category,variable,value,notes
Sample,Main Participants,60,-
Sample,Pilot Participants,10,-
Dataset,Microcopy instances,360,Total dataset
Linguistic,Negation Density (Trick Qs),1.22,"Mean, SD=0.42"
Linguistic,Complexity Index (Trick Qs),10.94,"Mean, SD=1.93"
Linguistic,Complexity Index (Fake Urgency),5.42,"Mean, SD=1.56"
Linguistic,Word Count (Trick Qs),7.92,Highest
Linguistic,Word Count (Visual Int.),3.09,Shortest
EEG,Frontal Theta,Increased,Cognitive Load
EEG,Parietal Alpha,Decreased,Cognitive Load
EEG,P300 Latency,Prolonged,Executive processing
fNIRS,dlPFC Oxygenation,Increased,Cognitive load
Affective,LPP Response (Confirmshaming),Increased,Affective engagement
Stats,Negation ANOVA (F),369.98,"p < .001, eta2=0.76"
Stats,Complexity ANOVA (F),355.37,"p < .001, eta2=0.75"
Stats,Sentiment ANOVA (F),76.29,"p < .001, eta2=0.39"
