participant_id,condition,eeg_theta,fnirs_hbo,fixation_duration_ms,response_time_sec,compliance,parietal_alpha,p300_latency_ms,tar_ratio,normalized_rt
1,Visual Interference,7.186171947440931,0.09071130754111206,1436.4901504500692,3.742360884500327,0,8.399899663272011,358.07231163419743,0.8555068793097587,0.3020063556390267
1,Confirmshaming,6.404460046972835,0.32155193423026,183.96441558807405,5.831495172107168,1,8.849356442713106,310.9102444252071,0.723720429664296,1.524776735223534
1,Confirmshaming,6.469926038510867,0.2791273906148436,161.6594036125337,0.5291495802319283,0,9.599443886861021,287.9331627463146,0.673989672189907,-1.5786863454061972
1,Trick Questions,5.465447373174767,0.21067079305549583,1445.5403362984725,1.5181731800868143,0,10.36965827544817,287.8965701623996,0.5270614737724859,-0.9998107940418394
1,Visual Interference,6.721230154351119,0.20821967086659893,171.88718591377977,5.676329831835176,0,9.541666010159664,282.7142628774364,0.7044084489222915,1.4339584555426783
1,Fake Urgency,6.736932106048627,0.2036670972454246,351.3630874938851,3.172990696623113,0,11.637281608315128,323.9925968720029,0.5789094337319225,-0.03124603741429349
1,Trick Questions,7.02144564127061,0.19706858477614767,493.1037437325116,3.579121835791952,0,11.369139098379994,356.4582026728602,0.6175881551375431,0.20646253409713572
1,Fake Urgency,7.579309401710596,0.2730759906768775,1671.0924877881428,0.8955580114907491,0,8.180909155642151,335.30615622975495,0.9264629709869534,-1.3642274763755489
1,Trick Questions,6.989280440549523,0.2474645382511951,1118.1394233453495,5.8054297206791725,0,9.103996728090173,330.36649596969403,0.7677156142844668,1.5095206254915159
2,Confirmshaming,4.298202574719083,0.4442302521042276,1424.2038693394848,1.5128078165913652,0,11.261845713819337,400.1657484540949,0.38166058068481495,-1.0029511415038757
2,Visual Interference,7.160702162124823,0.27662238890364504,1678.396449547026,4.046031342810889,1,11.400154311159197,356.4066146034946,0.6281232662890774,0.4797446866691318
2,Confirmshaming,4.254233401144095,0.14683222155489137,686.5524813441326,4.485794598693159,0,11.548850970305306,360.27653727753136,0.3683685426439986,0.7371381373976944
2,Confirmshaming,7.886848381556415,0.38352208267707694,1340.8537099220407,1.7215155505941522,0,8.161734358153726,400.8126912465839,0.9663201515101144,-0.880794496695202
2,Fake Urgency,4.10167650697638,0.05747222787705396,201.85815638311152,3.96389830307717,0,10.034282764658812,434.2863005674358,0.40876628685636274,0.43167221532662453
2,Visual Interference,6.417669517111269,0.24753008017273617,485.05102081236953,5.679979995124694,0,10.779139732158818,429.6795326325938,0.5953786365682409,1.4360948962576419
2,Fake Urgency,7.232481518257668,0.2886976528645863,1587.9099738097343,4.900563630635041,0,11.570235993959912,371.6881811256606,0.6250936905723694,0.9799024678842937
2,Fake Urgency,4.488351818802693,0.16677104875386897,1646.2669285504942,1.9239405965539578,0,8.002081507981263,339.9367055768087,0.5608980381324556,-0.7623151094418231
2,Visual Interference,4.027808522124763,0.23472881313412894,838.7281551954853,1.6438037386360893,0,9.350460685614511,440.29464966512825,0.43076043604155917,-0.9262792232490956
3,Fake Urgency,4.8750568782922805,0.25556488088763013,816.3296822457673,0.7633965838102967,0,8.987504251354405,398.371726382764,0.5424260998327334,-1.4415815651241366
3,Visual Interference,5.203513239267078,0.13532981752608575,210.8634631349791,3.813560270287422,0,8.205915004999957,327.36989892022393,0.6341173697383556,0.3436793589024025
3,Confirmshaming,6.537405378805455,0.3095103986840974,1026.042062473275,2.907585721609313,0,10.370786895517574,293.7450654765616,0.6303673428706774,-0.18658757958628955
3,Trick Questions,4.950550175969599,0.3304151933892182,756.8421689867678,3.940912651324045,0,10.143098736299034,295.34926090924944,0.488070786322241,0.4182187124637892
3,Confirmshaming,4.602870175861717,0.23360746176591624,1298.091131204955,5.206809306956831,0,8.880964190262194,400.895420514463,0.5182849606474796,1.1591480741162765
3,Visual Interference,4.905983100791752,0.2938760277801579,437.7046078582359,4.269251333373809,0,11.746919954946938,303.37856050481884,0.4176399532479757,0.610395355805456
3,Trick Questions,6.940864476963089,0.10199151312459402,1043.3891568154836,4.2963926363324605,0,8.699819708383744,446.9686183660041,0.7978170478951874,0.6262811614801048
3,Trick Questions,6.1186023134240255,0.11641500799619874,303.6195668797337,5.42440824453863,1,10.532405829093072,337.6350644782791,0.5809311198893375,1.286508740724681
3,Visual Interference,6.801431319891085,0.3825309025848546,1562.9350815988525,2.6652455118842644,1,11.40371379507005,439.0579490175611,0.5964224850005809,-0.3284293137399788
4,Trick Questions,7.5942167541083165,0.27682878625021956,165.17513516743892,0.9682406400497797,1,8.020246335384876,307.3373687409748,0.9468807361443575,-1.3216863310602167
4,Fake Urgency,5.942455014344906,0.20730662291394883,1790.854813307854,1.385181414993134,0,9.975574860733738,310.3998605676259,0.595700508221921,-1.0776508793106023
4,Trick Questions,6.598531596188859,0.3836583006174383,1235.0612722955666,3.5825281786786407,0,9.470863212237735,325.0844025058933,0.6967191319649295,0.2084562667208642
4,Fake Urgency,6.3594833902421755,0.440712857641004,953.1245523831009,5.474153211223903,0,9.400313630778703,389.66757154519604,0.6765182141816867,1.315624471655433
4,Visual Interference,5.970070775275456,0.09590691463113958,1342.0459901814838,1.9723252296687925,0,10.581889183628672,310.10881549919833,0.5641781605983742,-0.7339955818026226
4,Trick Questions,5.879778055963772,0.1330065503905738,1607.7651367393273,4.587225133825518,1,9.323001218682055,373.97004436203326,0.6306743845728003,0.796505433545674
4,Visual Interference,7.854479908357011,0.38532416040563844,635.8406719148163,2.5565472801707814,1,9.26768802062511,308.8137669366357,0.8475123343467083,-0.39205039297884176
4,Confirmshaming,5.578765867237889,0.381453781919577,1684.5277774378726,0.7943303327574458,0,10.684574067296202,340.9699528203479,0.5221327337992455,-1.4234760406652913
4,Visual Interference,6.073318609454947,0.3960441516483004,1372.2682192944374,4.3032881495735005,1,9.43796460487902,329.9106135249639,0.6434987694608755,0.6303171056475978
5,Visual Interference,5.6791234257851055,0.12273105518156154,1158.997622928373,0.856927410241346,0,10.511577659794543,313.02657209704716,0.5402731739791102,-1.3868379687855035
5,Trick Questions,6.807867509030814,0.3601487745518845,1618.5088139989844,2.2927728783686003,0,8.375927759363476,378.3076239693496,0.8127896639772564,-0.5464375605868189
5,Fake Urgency,5.312610669898928,0.07821831136020745,1770.0374657123762,5.098027611588435,1,9.001005442063455,286.60190485300194,0.5902241370805156,1.0954781435969547
5,Visual Interference,5.440762565645052,0.0659066255668293,1011.7013790904272,4.711963897352221,0,10.491561903276,294.50906904894055,0.5185846126443927,0.869515036677109
5,Confirmshaming,4.777520135979492,0.19099571822493858,1304.19514776587,1.1747773175396876,0,11.878147468456635,401.4811677105919,0.40221087915153236,-1.2008004057127575
5,Visual Interference,7.180744779074814,0.12916619055531267,874.3028441642996,0.8393557355166894,0,11.8505936587117,422.116620487075,0.6059396673175145,-1.39712267068354
5,Confirmshaming,6.753999603061466,0.03560518202371519,1660.1026505836928,2.8771724864941848,0,8.375493160325167,311.08721950824224,0.8064002290701233,-0.2043884472790592
5,Confirmshaming,5.119735587783771,0.43014072349180543,1367.529912548018,3.5043826940638434,0,9.67840024971116,322.1142682151968,0.5289857265343582,0.1627177115441596
5,Trick Questions,4.634585790569965,0.06287244503448255,714.1014500820626,0.9140747685552746,0,9.245653237565177,446.51678986565645,0.5012718594873966,-1.3533896177473221
6,Confirmshaming,5.896695316349301,0.05304703068644065,961.1661939427734,3.0514419163711675,0,9.735406596951892,347.7458048475535,0.6056958440950506,-0.10238854321125715
6,Fake Urgency,7.796582926365543,0.40013937041114095,580.474478513828,0.4857054256261546,1,10.004159535661037,371.69416622801066,0.77933412582773,-1.6041142107823778
6,Confirmshaming,4.651737708325719,0.04105024885618913,1209.9918090404208,0.5484633390330822,0,11.76092096569983,377.83061023889945,0.39552495267099336,-1.567382001630602
6,Fake Urgency,6.293468166687733,0.06654015542292048,1488.4868916144048,4.99558106416615,0,11.281707375085073,390.75241121582394,0.5578471376226664,1.035516175416265
6,Visual Interference,4.783164539157186,0.0405189723850728,316.283702272754,0.5020422236486785,0,10.732027093665428,292.1020702382389,0.4456906880136788,-1.5945522822660063
6,Trick Questions,5.54158648386226,0.3099100143480275,712.0305396159961,1.8598893581210572,0,10.771561434767758,339.21722275704354,0.5144645479136832,-0.7998043017814757
6,Visual Interference,7.509888054108211,0.33343125927370976,1475.7435351350002,1.979393606399316,0,11.002459006563434,417.1619056754349,0.6825645112268307,-0.7298584606280286
6,Confirmshaming,6.926591021198561,0.06618348094588486,562.5271412065727,3.651046469125895,1,10.247466768575094,320.56146616435785,0.6759320305814176,0.2485600247778177
6,Visual Interference,7.0034842711659895,0.34199886459726025,320.15438357928883,5.454296277405573,0,11.305829864430967,334.408432175204,0.619457780202363,1.3040022075212128
7,Visual Interference,4.3999395486474535,0.03353353056884232,1731.5934698572773,5.144001606935303,0,11.827203540505826,395.05088375213154,0.37201858694479495,1.1223867248570436
7,Trick Questions,6.293751552493145,0.2880083733547117,889.9351112642277,2.041980321509161,0,10.690073824308154,407.9036700044056,0.5887472487029777,-0.6932264538461769
7,Visual Interference,7.12518420188481,0.05992442488767713,1686.0330243840328,5.855789967792697,1,8.2234846187094,405.29604465447153,0.866443427847384,1.5389964800807938
7,Confirmshaming,5.403660050208314,0.06150948722814658,385.9362753871792,4.664459537617844,0,8.404490704491161,294.29815703954955,0.6429491375748355,0.841710733081641
7,Confirmshaming,4.890305670284122,0.18452670485987083,1621.6298994816814,1.2209870014753426,0,8.93291228969811,378.821920928553,0.5474480787104415,-1.1737538759125083
7,Confirmshaming,5.482568588267563,0.36763180959330116,1712.960152683367,5.921605957408077,1,9.505038342123663,294.1951218387737,0.5768065725700818,1.5775185813560149
7,Confirmshaming,5.511950360489018,0.32023712029053036,560.3948548099752,2.2494141625069517,0,9.014728695492554,348.8843547528409,0.6114382968890726,-0.5718154186627485
7,Fake Urgency,4.225213102727349,0.062279883157951646,343.9183071822231,4.035577691849956,1,10.333475060388638,443.5693332406721,0.40888598250204133,0.4736261643561469
7,Visual Interference,5.91085956352091,0.04647218154507586,1021.8107001403952,2.843480656996713,1,11.911602675017082,374.52085656923936,0.4962270590101288,-0.2241082763910081
8,Visual Interference,7.564572454792284,0.24218848799797194,1788.3919135968456,0.8132607625182336,0,11.877210142476397,368.9266335089253,0.6368980900438183,-1.412396059391894
8,Confirmshaming,4.867236426345965,0.13957733660934915,1793.1217687984617,4.3027803128373625,0,10.948402823372078,435.5932380837481,0.4445613213970939,0.6300198687862347
8,Fake Urgency,7.801645936306235,0.4017160649120032,901.8336420964264,3.8727425476886053,0,8.752484638895044,358.82872883979695,0.8913635679675014,0.3783187481612988
8,Fake Urgency,4.917578982819799,0.12701268698426516,744.5694070886926,1.855719231983871,0,8.129263804438601,327.55979621872075,0.6049230411411655,-0.8022450767713513
8,Confirmshaming,7.255180078827795,0.3112817159237069,418.31794991907066,5.501192233165518,1,11.799199653167696,403.3723164260212,0.6148874747517319,1.3314504122468427
8,Visual Interference,7.676706207342239,0.0464093048155347,1596.491451777558,3.488892086246792,0,9.645020466341476,412.19238823498836,0.7959243045809883,0.15365105818787925
8,Fake Urgency,7.949104517259778,0.0761834320855524,1130.315680331023,2.5329887971337204,1,11.368475692542834,422.51587980089346,0.6992234255709412,-0.40583917401438785
8,Fake Urgency,4.147287470543965,0.06889493227227861,172.5587419645455,0.822010737973789,1,10.137385100117852,407.4848274098952,0.40910820981790963,-1.407274698418301
8,Visual Interference,6.22172682241051,0.34835446267942466,1708.8634543060061,5.158025387793504,0,9.802176541240375,301.95710057575417,0.6347291130938157,1.130594844337403
9,Visual Interference,5.0989271881036355,0.10118016556354484,1599.0641013406673,4.639195140164481,0,9.074689928101229,283.7714061451513,0.5618844531882011,0.826923480272052
9,Fake Urgency,6.081230803615173,0.34982009236368133,1008.2697768347891,5.172216401783825,0,10.243751886141546,429.03111245191866,0.5936526842125376,1.1389008453764795
9,Confirmshaming,6.359823588550544,0.22122022548812906,843.8840347973738,4.794142278088134,0,11.220178670077448,433.5356799750265,0.5668201706547908,0.9176140461099593
9,Trick Questions,4.058178662671528,0.16425852587490267,1123.3641833101447,2.5965666525585007,0,11.616634777974994,339.2034293939611,0.34934202032121975,-0.36862705276775315
9,Fake Urgency,5.803641789664418,0.4106073624974401,641.6330950442183,3.3321727456840624,1,11.18588710269551,358.08895735084934,0.518836077673794,0.061923222076567516
9,Confirmshaming,5.968465172318153,0.12362753085154167,907.5739977931312,5.888182421598671,0,9.315006441150032,387.6781452338434,0.6407365588017011,1.5579557845500995
9,Trick Questions,5.36625284182618,0.24639590335419084,909.1966123228939,3.6746901933152603,0,10.790670294787727,310.6114362993807,0.49730486570591154,0.2623986974631144
9,Trick Questions,5.382669133295453,0.4045869003586452,932.0367064337394,4.138323335717752,0,8.769156075234683,286.9476647653014,0.6138183751224202,0.533763193697998
9,Confirmshaming,5.3803305112895465,0.16295245437238076,202.47772445052246,3.472805731561488,0,9.423965937087944,432.01693469230736,0.5709199871059909,0.14423571416649877
10,Confirmshaming,6.013669083419428,0.31377372459692077,214.86503073781324,4.876698233890639,0,8.327036127795488,428.5083660981521,0.7221860204672242,0.965934050243934
10,Visual Interference,5.50914386096829,0.011141810728804488,1582.6968266087183,0.8732952430118188,0,11.945027983467261,371.22040981784653,0.4612081167656806,-1.3772578756299536
10,Trick Questions,5.938091940764085,0.28203209947333024,758.7075052901245,2.990194410345628,1,8.14673281156239,322.9142805384835,0.7288924380012004,-0.13823671086411002
10,Visual Interference,6.748662021613324,0.3815538959587967,1386.8667828141693,0.5706440553081273,1,9.416586683172502,347.517851525694,0.7166781604286853,-1.5543996275343144
10,Trick Questions,5.076972923797523,0.17600503176603396,183.1174763332485,2.2036433272657985,0,9.309989408711658,300.3595624092727,0.5453253168093656,-0.5986050903050808
10,Confirmshaming,5.371707457113041,0.2185467742294447,735.9221004108529,4.033407905632825,0,10.336797938856677,405.25982081713516,0.5196684204225811,0.4723561883990831
10,Visual Interference,6.98175789673732,0.19993020034105893,360.5074996126802,1.9891450724728568,0,10.583668965326405,377.03231179371505,0.6596727391616788,-0.7241509271568759
10,Trick Questions,5.99299079139576,0.15535333176360216,1690.591509203793,0.44219243355081855,0,9.461427278696231,362.92766613748546,0.6334129740541201,-1.6295823667321638
10,Fake Urgency,4.746268096205223,0.13544187422529275,436.06643223634546,5.421886377907981,0,10.098045558281019,349.76746058824244,0.4700184871232821,1.285032692087926
11,Trick Questions,7.989022139073578,0.40450851570856916,1100.397389379339,5.537415433278977,0,11.90026865178057,363.42729247399336,0.671331242415122,1.352651852678534
11,Fake Urgency,6.674572879697724,0.41892543521613773,1068.6587734729842,3.601031061031439,0,11.077971732767747,311.79743725477897,0.6025085675164593,0.21928600447977858
11,Fake Urgency,6.843809915346993,0.09778304802886069,1364.8078531025055,3.367104129814253,1,11.071118005771355,294.8393305302448,0.618167913283855,0.08236856256313543
11,Fake Urgency,4.61745086109681,0.2217016448161197,1028.7725637101166,0.6902118062055906,0,8.537658707755897,290.7737449803705,0.5408333852584388,-1.4844166182953833
11,Trick Questions,4.806921849320943,0.31121148106712665,294.9823835503837,1.177418731275314,0,8.466784256566726,360.4382541788217,0.567738790036224,-1.1992543861508216
11,Fake Urgency,5.647363656589074,0.16350203727891793,1683.7230880089126,5.051468683611283,1,8.497188893942178,404.2474707846195,0.6646155248608392,1.0682272012456684
11,Confirmshaming,4.820007240212949,0.17686057738407218,1678.6415489230235,4.440940684207153,0,11.12605792700566,420.74995082017364,0.43321788110716325,0.7108851395089215
11,Confirmshaming,4.806509280190978,0.08200861486090998,421.03856658613836,4.96161843329574,1,10.092261699076477,341.0011823009954,0.4762569009314148,1.0156378462502296
11,Confirmshaming,6.353226703180226,0.3105121079035383,895.7151921434147,4.397181747189825,1,10.496406176727351,371.76278052548764,0.6052763770962495,0.6852730319750465
12,Visual Interference,6.010881560369917,0.1121735858645996,1634.298045903038,2.5497908396899835,0,11.625888443858187,386.12045930537863,0.517025566639201,-0.3960049378543697
12,Visual Interference,5.72611257254577,0.1564389458014931,1355.4060757353475,4.284818601458695,0,11.514516461493752,364.22201648867417,0.49729509629820223,0.6195068784194737
12,Fake Urgency,7.575570332203831,0.35698277293879355,400.26355155903946,2.14564357965507,0,10.975785170290708,285.7005139050825,0.690207599243962,-0.6325523448317476
12,Fake Urgency,6.856256328894457,0.22735185433757957,1395.1482315691924,0.9763297721672121,0,9.515286262227663,357.6900372778853,0.720551766909145,-1.3169517617180646
12,Trick Questions,5.589149162241469,0.3608099609430036,397.3637551254767,1.683807813302792,1,10.880146146184298,388.99509759050056,0.5137016623808497,-0.9028648367947115
12,Visual Interference,6.262033389291895,0.32511879288249895,1138.3984518825887,5.030073435730839,1,9.370097028714174,318.64966711509777,0.6682997379965459,1.055704561831213
12,Visual Interference,5.84802321457653,0.42680466942919876,403.02981514153237,3.6828870592940643,0,10.445816941738592,283.0787312495429,0.5598435476319185,0.26719632343850686
12,Trick Questions,6.371851621035287,0.05497357225908782,1665.9383617302317,4.824473967894885,0,10.605468843952984,411.1119336483555,0.6008081033275943,0.9353671853305727
12,Visual Interference,6.426860185531424,0.19661749537304987,1365.1329887807926,5.632455282706483,1,9.803357485616528,299.2504677929284,0.655577458535089,1.408278680235536
13,Confirmshaming,4.662082041469159,0.0919811869774131,1531.859801854112,2.260019910867658,0,8.909582483508451,383.342046945024,0.5232660509174955,-0.5656078737357759
13,Visual Interference,4.219046555288125,0.1574867863241964,1474.7081901867189,0.425939328825776,0,9.592674774363774,371.3572524994469,0.43981961804474395,-1.6390953095582725
13,Visual Interference,7.691840927193939,0.2149080538202778,943.3810138469713,5.5433464596600865,0,8.131386680973753,435.1674086894519,0.9459445515230156,1.3561232826494922
13,Fake Urgency,4.705547946024893,0.2292818200053711,841.226991682504,5.52313704598136,0,10.322353401112174,387.48492894632017,0.455859992694873,1.344294712039307
13,Trick Questions,4.850723137364906,0.23667642025899754,1759.6431708765479,2.9703383328952726,0,11.442528071562936,370.96185221872196,0.4239205800525814,-0.14985847376612196
13,Trick Questions,6.00878004132497,0.2719694076208193,260.67618769090535,4.5997786342353955,0,11.592217157762855,314.8737388819412,0.5183460557673495,0.80385299782259
13,Confirmshaming,6.499903948204209,0.1761994168736745,1530.3319419323493,3.689740183710816,0,10.856236799159312,369.7001141246136,0.5987253289010378,0.27120745742549934
13,Fake Urgency,5.763050987752912,0.18633574678514345,1073.4065466585594,1.26934537721199,0,11.44714248405407,440.83962856271756,0.5034488734442568,-1.1454497167177795
13,Trick Questions,5.089207418881198,0.40486938032030906,1018.8544699878347,4.884198720322278,1,11.359155437826281,427.38893920195903,0.44802691949561724,0.9703240852433547
14,Trick Questions,4.108383970013934,0.10766775125049775,531.2734143703178,4.162599364152879,0,8.416434327938296,415.9857345134422,0.4881383029837448,0.547971954082869
14,Visual Interference,7.549841930054011,0.2549574973046811,1339.341608912336,4.909763817204269,1,10.412789608707918,417.1645253236396,0.7250546888741798,0.9852873374401849
